Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,8,18,0.9926955,0.982988,0.986098,0.984579,0.986424,0.9860705,0.9852085,0.9852625,0.9856105,0.9853025,0.985697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9686775,0.9726805,0.973208,0.9771485,0.977601,0.9794145,0.972179,0.974706,0.979675,0.975542,0.977499,0.9793585,0.9514395
2021,8,19,0.9428875,0.9443275,0.946631,0.950756,0.9499675,0.947426,0.9466225,0.9470755,0.950176,0.9557265,0.9542035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970437,0.9700515,0.9680975,0.969538,0.975459,0.9758005,0,0,0,0,0
2021,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9762615,0.97813,0.9771525,0.9782215,0.978049,0.979095,0.972025,0.972977,0,0,0,0,0,0,0
2021,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,22,0,0,0,0.605689,0.6061275,0.6061255,0.6056825,0.601279,0.6001515,0.596102,0.596329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9612655,0.972899,0.968967,0.971301,0.9735585,0.973915,0.9727885,0.9705725,0.9722185,0.971008,0.9742795,0.9757125,0.979512,0.975375,0.977486
2021,8,23,0.978985,0.9779675,0.979039,0.9786145,0.9793035,0.9795075,0.973563,0.978077,0.9789215,0.98136,0.982126,0.9817005,0.982051,0.874701,0.8296125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9719245,0.9739755,0.9775385,0.9782705,0.97671,0.97964,0.973991,0.975491,0.9732365,0.9739925,0
2021,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980335,0.982933,0.9922625,0.981998,0.9810495,0.984259,0.9839825,0.984324,0.42392875,0.4240912,0,0,0
2021,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83694,0.845129,0.8547975,0.9796495,0.9976355,0.997204,0.968399,0.976177,0.9771105,0.9793085,0.979943,0.9795815,0.9888225,0.990115,0.9814425,0.98589,0.9847885,0.986017,0.9849645,0.9865485,0.9857745
