Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2021,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983197,0.9841735,0.982843,0.987259,0.9861595,0.98413,0.983717,0.985745,0.3637661,0.3642072,0,0,0,0,0
2021,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9798675,0.987204,0.9919825,0.962163,0.985121,0.9851055,0.9836635,0.9866615,0.9853805,0.986983,0.9860705,0.98719,0
2021,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9842145,0.985353,0.984639,0.9858375,0.984929,0.9860875,0.986372,0.983096,0.9838415,0.985681,0.2541072,0.25443175,0
2021,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986309,0.987377,0.9851005,0.98322,0.9854335,0.971882,0.9799185,0.9829455,0.9779015
2021,8,7,0.984933,0.9831515,0.9831385,0.9816535,0.977793,0.981834,0.981805,0.9827335,0.9797375,0.983815,0.979141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9842135,0.987496,0.98599,0.9871275,0.988463,0.979145,0.9811555,0.980731,0
2021,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9826685,0.979396,0.9852375,0.9779545,0.980611,0.979522,0.975428,0.983855,0.982048
2021,8,9,0.982033,0.982017,0.982,0.9815795,0.9815585,0.9812555,0.9812285,0.9770755,0.980856,0.981263,0.9732595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887778,0.8870695,0.8889865,0.8910555,0.905499,0.9066275,0.9135425,0.9149885,0
2021,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9796315,0.986844,0.98592,0.9859095,0.9850625,0.987013,0.985642,0.987471,0.9910785,0.968187,0.981996,0.974552,0
2021,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983836,0.9885215,0.986894,0.9868845,0.987324,0.986229,0.9861755,0.987256,0.995996,0.9683,0.3761169
